,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/09403/o_790,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
1,http://data.europeana.eu/proxy/europeana/09403/o_80,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
2,http://data.europeana.eu/proxy/europeana/09403/o_81,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
3,http://data.europeana.eu/proxy/europeana/09403/o_816,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
4,http://data.europeana.eu/proxy/europeana/09403/o_817,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
5,http://data.europeana.eu/proxy/europeana/09403/o_818,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
6,http://data.europeana.eu/proxy/europeana/09403/o_819,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
7,http://data.europeana.eu/proxy/europeana/09403/o_82,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
8,http://data.europeana.eu/proxy/europeana/09403/o_820,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
9,http://data.europeana.eu/proxy/europeana/09403/o_821,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
10,http://data.europeana.eu/proxy/europeana/09403/o_83,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
11,http://data.europeana.eu/proxy/europeana/09403/o_832,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
12,http://data.europeana.eu/proxy/europeana/09403/o_833,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
13,http://data.europeana.eu/proxy/europeana/09403/o_834,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
14,http://data.europeana.eu/proxy/europeana/09403/o_84,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
15,http://data.europeana.eu/proxy/europeana/09403/o_843,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
16,http://data.europeana.eu/proxy/europeana/09403/o_844,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
17,http://data.europeana.eu/proxy/europeana/09403/o_845,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
18,http://data.europeana.eu/proxy/europeana/09403/o_849,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
19,http://data.europeana.eu/proxy/europeana/09403/o_85,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
20,http://data.europeana.eu/proxy/europeana/09403/o_854,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
21,http://data.europeana.eu/proxy/europeana/09403/o_855,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
22,http://data.europeana.eu/proxy/europeana/09403/o_856,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
23,http://data.europeana.eu/proxy/europeana/09403/o_857,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
24,http://data.europeana.eu/proxy/europeana/09403/o_858,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
25,http://data.europeana.eu/proxy/europeana/09403/o_859,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
26,http://data.europeana.eu/proxy/europeana/09403/o_86,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
27,http://data.europeana.eu/proxy/europeana/09403/o_860,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
28,http://data.europeana.eu/proxy/europeana/09403/o_862,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
29,http://data.europeana.eu/proxy/europeana/09403/o_863,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
30,http://data.europeana.eu/proxy/europeana/09403/o_864,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
31,http://data.europeana.eu/proxy/europeana/09403/o_865,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
32,http://data.europeana.eu/proxy/europeana/09403/o_87,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
33,http://data.europeana.eu/proxy/europeana/09403/o_88,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
34,http://data.europeana.eu/proxy/europeana/09403/o_883,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
35,http://data.europeana.eu/proxy/europeana/09403/o_884,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
36,http://data.europeana.eu/proxy/europeana/09403/o_885,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
37,http://data.europeana.eu/proxy/europeana/09403/o_89,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
38,http://data.europeana.eu/proxy/europeana/09403/o_90,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
39,http://data.europeana.eu/proxy/europeana/09403/o_906,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
40,http://data.europeana.eu/proxy/europeana/09403/o_91,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
41,http://data.europeana.eu/proxy/europeana/09403/o_910,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
42,http://data.europeana.eu/proxy/europeana/09403/o_930,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
43,http://data.europeana.eu/proxy/europeana/09403/o_931,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
44,http://data.europeana.eu/proxy/europeana/09403/o_932,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
45,http://data.europeana.eu/proxy/europeana/09403/o_933,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
46,http://data.europeana.eu/proxy/europeana/09403/o_94,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
47,http://data.europeana.eu/proxy/europeana/09403/o_95,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
48,http://data.europeana.eu/proxy/europeana/09403/o_954,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
49,http://data.europeana.eu/proxy/europeana/09403/o_955,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
50,http://data.europeana.eu/proxy/europeana/09403/o_956,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
51,http://data.europeana.eu/proxy/europeana/09403/o_957,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
52,http://data.europeana.eu/proxy/europeana/09403/o_958,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
53,http://data.europeana.eu/proxy/europeana/09403/o_959,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
54,http://data.europeana.eu/proxy/europeana/09403/o_96,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
55,http://data.europeana.eu/proxy/europeana/09403/o_961,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
56,http://data.europeana.eu/proxy/europeana/09403/o_962,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
57,http://data.europeana.eu/proxy/europeana/09403/o_97,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
58,http://data.europeana.eu/proxy/europeana/09403/o_970,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
59,http://data.europeana.eu/proxy/europeana/09403/o_98,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
60,http://data.europeana.eu/proxy/europeana/09403/o_99,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
61,http://data.europeana.eu/proxy/europeana/09403/o_990,http://dbpedia.org/resource/Anselm_Hüttenbrenner,http://wikidata.org/entity/Q569557
