,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_87f2737c_55c8_4ac6_86eb_eb2285577c25,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
1,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_88989006_78a6_48c6_a7c1_84a09639609d,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
2,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_8bb548bf_da94_4a8c_9536_0f5d7ab84f2e,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
3,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_8cc450fa_e82f_48ef_9d26_b9945df4bd97,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
4,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_92437d8f_4419_431b_a429_825f8a05f963,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
5,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_929b8969_3342_4d4c_8e76_9c9717602e88,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
6,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_01b5905a_40bf_4082_9848_0e4884fd9ad9,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
7,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_60f8087d_f6e5_4679_afad_1ba6eb4c180b,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
8,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_69d1e536_a8b2_4a62_9931_9d64ede89c4b,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
9,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_6afeb2b3_2d7c_4064_8c7e_0d001eb2e81f,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
10,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_6ba79046_a6b0_4470_86ad_ad1793542aa5,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
11,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_6d180bee_1da9_40e4_9dd9_a5161ce5de16,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
12,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_7428dec4_7f5b_4d8b_88ad_13bc89bde619,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
13,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_ce7705e2_de2e_40f8_89b6_cc25438c8c15,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
14,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_cec0b035_7553_4cc3_92f0_c964bba8b99c,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
15,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_d5a5dfe7_4164_4e10_9f0a_ad8782f9f468,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
16,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_d84490a1_36a3_444c_992e_4449af815ad4,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
17,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_dbfb2230_6f5e_4ca7_8a26_e5da24377995,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
18,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_dcd62422_86cf_4b7c_af7d_d7d1e9927fce,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
19,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_df6e70b4_e26e_458f_a30e_86a372225ecc,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
20,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_e376955f_862f_42e8_a26b_b870e47c22d9,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
21,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_28532a51_be1b_4627_8842_646ff688c45a,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
22,http://data.europeana.eu/proxy/europeana/2022102/urn_axmedis_00000_obj_28d65908_6695_48b2_9f34_345ebc53b015,http://dbpedia.org/resource/Barry_Hay,http://www.wikidata.org/entity/Q809318
